timestamp,epochlengthinseconds,axis1,axis2,axis3,vectormagnitude,capsense,dominance,subjectname
2022-03-21 08:53:17,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:18,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:19,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:20,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:21,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:22,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:23,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:24,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:25,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:26,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:27,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:28,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:29,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:30,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:31,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:32,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:33,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:34,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:35,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:36,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:37,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:38,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:39,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:40,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:41,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:42,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:43,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:44,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:45,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:46,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:47,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:48,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:49,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:50,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:51,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:52,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:53,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:54,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:55,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:56,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:57,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:58,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:53:59,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:00,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:01,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:02,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:03,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:04,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:05,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:06,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:07,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:08,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:09,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:10,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:11,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:12,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:13,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:14,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:15,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:16,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:17,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:18,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:19,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:20,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:21,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:22,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:23,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:24,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:25,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:26,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:27,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:28,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:29,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:30,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:31,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:32,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:33,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:34,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:35,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:36,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:37,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:38,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:39,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:40,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:41,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:42,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:43,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:44,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:45,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:46,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:47,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:48,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:49,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:50,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:51,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:52,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:53,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:54,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:55,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:56,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:57,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:58,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:54:59,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:00,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:01,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:02,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:03,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:04,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:05,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:06,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:07,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:08,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:09,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:10,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:11,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:12,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:13,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:14,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:15,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:16,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:17,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:18,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:19,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:20,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:21,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:22,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:23,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:24,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:25,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:26,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:27,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:28,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:29,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:30,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:31,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:32,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:33,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:34,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:35,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:36,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:37,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:38,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:39,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:40,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:41,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:42,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:43,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:44,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:45,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:46,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:47,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:48,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:49,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:50,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:51,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:52,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:53,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:54,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:55,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:56,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:57,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:58,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:55:59,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:00,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:01,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:02,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:03,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:04,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:05,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:06,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:07,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:08,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:09,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:10,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:11,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:12,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:13,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:14,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:15,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:16,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:17,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:18,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:19,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:20,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:21,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:22,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:23,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:24,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:25,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:26,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:27,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:28,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:29,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:30,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:31,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:32,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:33,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:34,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:35,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:36,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:37,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:38,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:39,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:40,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:41,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:42,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:43,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:44,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:45,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:46,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:47,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:48,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:49,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:50,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:51,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:52,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:53,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:54,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:55,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:56,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:57,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:58,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:56:59,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:00,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:01,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:02,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:03,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:04,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:05,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:06,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:07,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:08,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:09,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:10,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:11,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:12,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:13,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:14,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:15,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:16,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:17,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:18,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:19,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:20,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:21,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:22,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:23,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:24,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:25,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:26,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:27,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:28,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:29,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:30,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:31,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:32,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:33,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:34,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:35,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:36,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:37,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:38,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:39,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:40,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:41,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:42,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:43,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:44,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:45,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:46,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:47,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:48,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:49,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:50,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:51,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:52,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:53,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:54,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:55,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:56,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:57,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:58,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:57:59,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:00,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:01,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:02,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:03,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:04,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:05,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:06,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:07,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:08,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:09,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:10,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:11,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:12,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:13,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:14,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:15,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:16,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:17,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:18,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:19,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:20,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:21,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:22,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:23,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:24,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:25,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:26,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:27,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:28,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:29,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:30,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:31,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:32,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:33,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:34,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:35,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:36,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:37,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:38,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:39,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:40,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:41,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:42,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:43,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:44,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:45,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:46,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:47,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:48,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:49,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:50,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:51,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:52,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:53,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:54,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:55,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:56,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:57,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:58,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:58:59,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:59:00,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:59:01,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:59:02,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:59:03,1,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 08:59:04,1,0,0,0,0,0,Dominant,GEPEFIC 40
