timestamp,epochlengthinseconds,axis1,axis2,axis3,vectormagnitude,capsense,dominance,subjectname
2022-03-21 13:00:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 13:01:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 13:02:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 13:03:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 13:04:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 13:05:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 13:06:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 13:07:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 13:08:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 13:09:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 13:10:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 13:11:00,60,258,151,333,"447,5",0,Non-Dominant,GEPEFIC 38
2022-03-21 13:12:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 13:13:00,60,1868,1876,1773,"3186,27",0,Non-Dominant,GEPEFIC 38
2022-03-21 13:14:00,60,771,1055,1162,"1748,63",0,Non-Dominant,GEPEFIC 38
2022-03-21 13:15:00,60,1706,1417,2973,"3709,05",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:16:00,60,730,751,738,"1281,23",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:17:00,60,114,108,193,"248,82",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:18:00,60,205,159,239,"352,74",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:19:00,60,557,319,1229,"1386,52",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:20:00,60,296,502,612,"845,08",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:21:00,60,845,448,850,"1279,54",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:22:00,60,2428,1646,2608,"3925,07",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:23:00,60,32,28,115,"122,61",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:24:00,60,1249,972,690,"1726,52",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:25:00,60,2415,1020,872,"2762,79",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:26:00,60,169,141,49,"225,48",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:27:00,60,564,351,668,"942,08",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:28:00,60,195,195,259,"378,33",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:29:00,60,222,549,837,"1025,31",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:30:00,60,247,236,703,"781,61",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:31:00,60,0,41,34,"53,26",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:32:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 13:33:00,60,0,8,6,10,1,Non-Dominant,GEPEFIC 38
2022-03-21 13:34:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 13:35:00,60,95,96,269,301,1,Non-Dominant,GEPEFIC 38
2022-03-21 13:36:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 13:37:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 13:38:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 13:39:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 13:40:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 13:41:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 13:42:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 13:43:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 13:44:00,60,827,551,542,"1131,94",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:45:00,60,1732,608,1279,"2237,26",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:46:00,60,2884,784,1510,"3348,46",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:47:00,60,1941,165,1160,"2267,22",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:48:00,60,2004,201,1160,"2324,22",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:49:00,60,2027,311,1180,"2365,98",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:50:00,60,2099,273,1160,"2413,7",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:51:00,60,2073,342,1253,"2446,28",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:52:00,60,2175,306,1135,"2472,34",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:53:00,60,2079,432,1153,"2416,25",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:54:00,60,2041,256,1255,"2409,61",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:55:00,60,1879,413,1221,"2278,61",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:56:00,60,135,65,78,"168,92",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:57:00,60,108,133,112,"204,69",1,Non-Dominant,GEPEFIC 38
2022-03-21 13:58:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 13:59:00,60,103,165,128,"232,85",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:00:00,60,1328,505,724,"1594,61",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:01:00,60,3323,2215,2128,"4525,15",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:02:00,60,3468,2379,1731,"4547,86",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:03:00,60,3455,2676,1836,"4740,14",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:04:00,60,3458,2836,1902,"4859,86",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:05:00,60,3536,2384,1749,"4609,31",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:06:00,60,3632,2258,1759,"4624,29",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:07:00,60,3528,2465,1933,4718,1,Non-Dominant,GEPEFIC 38
2022-03-21 14:08:00,60,3746,2536,2068,"4973,98",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:09:00,60,4087,2394,1810,"5070,59",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:10:00,60,4219,2492,2008,"5295,48",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:11:00,60,70,99,184,"220,36",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:12:00,60,148,193,375,"446,97",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:13:00,60,100,183,71,"220,3",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:14:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 14:15:00,60,842,381,367,"994,39",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:16:00,60,4626,4957,1597,"6965,78",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:17:00,60,4698,5299,1862,"7322,41",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:18:00,60,4499,5088,2547,"7253,69",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:19:00,60,4521,5386,2050,"7324,68",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:20:00,60,4479,5468,2740,"7580,77",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:21:00,60,4567,5692,2820,"7823,6",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:22:00,60,4581,5218,2889,"7520,6",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:23:00,60,4659,5061,2487,"7314,72",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:24:00,60,5197,5200,2338,"7714,6",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:25:00,60,4803,4596,3122,"7344,31",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:26:00,60,856,702,715,"1317,86",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:27:00,60,0,3,14,"14,32",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:28:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 14:29:00,60,71,108,21,"130,94",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:30:00,60,50,62,113,"138,25",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:31:00,60,10587,11164,1453,"15454,15",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:32:00,60,12422,13203,1833,"18220,46",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:33:00,60,13383,13886,1347,"19332,36",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:34:00,60,13235,13684,2839,"19247,78",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:35:00,60,14057,14297,2641,"20223,21",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:36:00,60,14424,14252,3187,"20526,28",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:37:00,60,14574,14193,2586,"20506,83",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:38:00,60,14327,13792,3221,"20145,89",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:39:00,60,14822,14227,2652,"20715,51",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:40:00,60,15347,14397,2992,"21254,55",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:41:00,60,6504,6135,1838,"9127,9",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:42:00,60,295,128,394,"508,57",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:43:00,60,294,82,233,"383,99",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:44:00,60,878,396,375,"1033,6",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:45:00,60,4448,3365,1700,"5830,77",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:46:00,60,4369,2320,2030,"5347,1",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:47:00,60,2551,1576,1774,"3484,03",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:48:00,60,1508,556,1369,"2111,25",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:49:00,60,1962,2143,3266,"4371,34",1,Non-Dominant,GEPEFIC 38
2022-03-21 14:50:00,60,861,251,1051,"1381,64",0,Non-Dominant,GEPEFIC 38
2022-03-21 14:51:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 14:52:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 14:53:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 14:54:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 14:55:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 14:56:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 14:57:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 14:58:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 14:59:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 15:00:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 15:01:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 15:02:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 15:03:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 15:04:00,60,0,6,0,6,0,Non-Dominant,GEPEFIC 38
2022-03-21 15:05:00,60,2066,2056,1801,"3426,24",0,Non-Dominant,GEPEFIC 38
2022-03-21 15:06:00,60,1665,1524,1259,"2584,55",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:07:00,60,39,98,35,"111,13",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:08:00,60,66,133,87,"172,09",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:09:00,60,0,192,145,"240,6",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:10:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 15:11:00,60,64,354,378,"521,82",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:12:00,60,14,86,33,"93,17",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:13:00,60,24,54,7,"59,51",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:14:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 15:15:00,60,0,3,0,3,1,Non-Dominant,GEPEFIC 38
2022-03-21 15:16:00,60,1150,1267,1106,"2037,41",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:17:00,60,1964,700,1281,"2447,09",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:18:00,60,1778,543,927,"2077,37",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:19:00,60,1419,192,337,"1471,05",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:20:00,60,1298,94,145,"1309,45",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:21:00,60,1188,331,146,"1241,86",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:22:00,60,1227,252,121,"1258,44",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:23:00,60,1140,243,124,"1172,19",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:24:00,60,1128,171,85,"1144,05",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:25:00,60,1584,688,510,"1800,69",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:26:00,60,1148,96,113,"1157,54",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:27:00,60,735,330,616,"1014,19",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:28:00,60,338,559,688,"948,72",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:29:00,60,0,19,98,"99,82",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:30:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 15:31:00,60,1886,850,408,"2108,54",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:32:00,60,3882,1090,303,"4043,49",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:33:00,60,3374,1294,513,"3649,86",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:34:00,60,3439,936,511,"3600,55",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:35:00,60,3529,781,394,"3635,8",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:36:00,60,3930,1273,800,"4207,78",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:37:00,60,3628,1271,808,"3928,19",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:38:00,60,3750,819,822,"3925,42",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:39:00,60,3733,629,615,"3835,25",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:40:00,60,3699,583,668,"3803,78",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:41:00,60,2381,464,655,"2512,66",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:42:00,60,6,25,75,"79,28",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:43:00,60,0,26,90,"93,68",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:44:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 15:45:00,60,2967,1991,1510,"3879,08",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:46:00,60,3215,3946,2477,"5660,62",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:47:00,60,7597,7045,2076,"10566,75",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:48:00,60,9248,7620,2597,"12261,09",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:49:00,60,10365,8534,2333,"13627,37",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:50:00,60,9763,8549,1363,"13048,35",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:51:00,60,10342,8702,1470,"13595,69",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:52:00,60,10416,8393,1777,"13494,19",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:53:00,60,11359,9192,2081,"14759,75",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:54:00,60,10992,8986,1729,"14302,51",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:55:00,60,9199,7277,1316,"11802,89",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:56:00,60,713,1070,911,"1575,81",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:57:00,60,805,1038,868,"1574,45",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:58:00,60,796,992,693,"1448,42",1,Non-Dominant,GEPEFIC 38
2022-03-21 15:59:00,60,2194,2038,994,"3155,17",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:00:00,60,11566,9204,1736,"14882,86",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:01:00,60,12087,9397,1669,"15400,8",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:02:00,60,13922,10201,2095,"17385,96",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:03:00,60,15321,11354,2208,"19196,92",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:04:00,60,15309,11308,2668,"19218,6",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:05:00,60,13789,10295,3313,"17524,26",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:06:00,60,14739,10968,2956,"18608,41",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:07:00,60,15566,12026,2509,"19829,78",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:08:00,60,16275,12121,2487,"20444,55",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:09:00,60,13156,10291,2173,"16843,6",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:10:00,60,1001,1733,906,"2196,84",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:11:00,60,2211,1815,1961,"3468,18",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:12:00,60,1011,981,1421,"2000,93",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:13:00,60,2299,3414,2608,"4872,62",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:14:00,60,4079,3287,3381,"6234,88",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:15:00,60,3660,4018,4655,"7156,04",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:16:00,60,0,9,0,9,1,Non-Dominant,GEPEFIC 38
2022-03-21 16:17:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 16:18:00,60,0,0,0,0,1,Non-Dominant,GEPEFIC 38
2022-03-21 16:19:00,60,233,357,301,"521,86",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:20:00,60,372,1015,931,"1426,66",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:21:00,60,625,817,443,"1119,98",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:22:00,60,1009,508,878,"1430,74",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:23:00,60,197,571,465,"762,28",1,Non-Dominant,GEPEFIC 38
2022-03-21 16:24:00,60,22,0,41,"46,53",0,Non-Dominant,GEPEFIC 38
2022-03-21 16:25:00,60,1185,221,148,"1214,48",0,Non-Dominant,GEPEFIC 38
2022-03-21 16:26:00,60,1058,84,79,"1064,27",0,Non-Dominant,GEPEFIC 38
2022-03-21 16:27:00,60,143,64,41,"161,94",0,Non-Dominant,GEPEFIC 38
2022-03-21 16:28:00,60,611,35,69,"615,88",0,Non-Dominant,GEPEFIC 38
2022-03-21 16:29:00,60,91,28,140,"169,31",0,Non-Dominant,GEPEFIC 38
2022-03-21 16:30:00,60,243,51,94,"265,49",0,Non-Dominant,GEPEFIC 38
2022-03-21 16:31:00,60,413,95,118,"439,91",0,Non-Dominant,GEPEFIC 38
2022-03-21 16:32:00,60,702,125,171,"733,26",0,Non-Dominant,GEPEFIC 38
2022-03-21 16:33:00,60,1267,282,273,"1326,4",0,Non-Dominant,GEPEFIC 38
2022-03-21 16:34:00,60,9,3,57,"57,78",0,Non-Dominant,GEPEFIC 38
2022-03-21 16:35:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:36:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:37:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:38:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:39:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:40:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:41:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:42:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:43:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:44:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:45:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:46:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:47:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:48:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:49:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:50:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:51:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:52:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:53:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:54:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:55:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:56:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:57:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:58:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 16:59:00,60,400,303,195,"538,36",0,Non-Dominant,GEPEFIC 38
2022-03-21 17:00:00,60,1235,242,116,"1263,82",0,Non-Dominant,GEPEFIC 38
2022-03-21 17:01:00,60,154,42,40,"164,56",0,Non-Dominant,GEPEFIC 38
2022-03-21 17:02:00,60,199,36,65,"212,42",0,Non-Dominant,GEPEFIC 38
2022-03-21 17:03:00,60,39,39,28,"61,85",0,Non-Dominant,GEPEFIC 38
2022-03-21 17:04:00,60,388,703,724,"1081,17",0,Non-Dominant,GEPEFIC 38
2022-03-21 17:05:00,60,76,136,226,"274,5",0,Non-Dominant,GEPEFIC 38
2022-03-21 17:06:00,60,35,91,33,"102,93",0,Non-Dominant,GEPEFIC 38
2022-03-21 17:07:00,60,1098,1063,1568,"2189,57",0,Non-Dominant,GEPEFIC 38
2022-03-21 17:08:00,60,1304,925,1622,"2277,48",0,Non-Dominant,GEPEFIC 38
2022-03-21 17:09:00,60,154,83,175,"247,45",0,Non-Dominant,GEPEFIC 38
2022-03-21 17:10:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:11:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:12:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:13:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:14:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:15:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:16:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:17:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:18:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:19:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:20:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:21:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:22:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:23:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:24:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:25:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:26:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:27:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:28:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:29:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:30:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:31:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:32:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:33:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:34:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:35:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:36:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:37:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:38:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:39:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:40:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:41:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:42:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:43:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:44:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:45:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:46:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:47:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:48:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:49:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:50:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:51:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:52:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:53:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:54:00,60,575,686,1272,"1555,38",0,Non-Dominant,GEPEFIC 38
2022-03-21 17:55:00,60,1538,1411,1789,"2748,98",1,Non-Dominant,GEPEFIC 38
2022-03-21 17:56:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:57:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
2022-03-21 17:58:00,60,158,2,319,"355,99",0,Non-Dominant,GEPEFIC 38
2022-03-21 17:59:00,60,0,0,0,0,0,Non-Dominant,GEPEFIC 38
