timestamp,epochlengthinseconds,axis1,axis2,axis3,vectormagnitude,capsense,dominance,subjectname
2022-03-21 14:26:00,60,621,371,441,"847,21",1,Dominant,GEPEFIC 40
2022-03-21 14:27:00,60,0,5,15,"15,81",1,Dominant,GEPEFIC 40
2022-03-21 14:28:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 14:29:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 14:30:00,60,6,60,34,"69,22",1,Dominant,GEPEFIC 40
2022-03-21 14:31:00,60,8025,1134,1479,"8238,57",1,Dominant,GEPEFIC 40
2022-03-21 14:32:00,60,9335,992,2313,"9668,31",1,Dominant,GEPEFIC 40
2022-03-21 14:33:00,60,9451,1031,2224,"9763,74",1,Dominant,GEPEFIC 40
2022-03-21 14:34:00,60,9632,968,2630,"10031,42",1,Dominant,GEPEFIC 40
2022-03-21 14:35:00,60,9887,1033,2683,"10296,52",1,Dominant,GEPEFIC 40
2022-03-21 14:36:00,60,9708,1026,2805,"10157,06",1,Dominant,GEPEFIC 40
2022-03-21 14:37:00,60,9637,946,2964,"10126,8",1,Dominant,GEPEFIC 40
2022-03-21 14:38:00,60,9584,984,3019,"10096,32",1,Dominant,GEPEFIC 40
2022-03-21 14:39:00,60,9499,1049,2848,"9972,09",1,Dominant,GEPEFIC 40
2022-03-21 14:40:00,60,9629,1063,3219,"10208,31",1,Dominant,GEPEFIC 40
2022-03-21 14:41:00,60,3742,717,1428,"4068,89",1,Dominant,GEPEFIC 40
2022-03-21 14:42:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 14:43:00,60,0,0,4,4,1,Dominant,GEPEFIC 40
2022-03-21 14:44:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 14:45:00,60,3047,485,1484,"3423,7",1,Dominant,GEPEFIC 40
2022-03-21 14:46:00,60,1542,541,1029,"1931,14",1,Dominant,GEPEFIC 40
2022-03-21 14:47:00,60,4,210,252,"328,05",1,Dominant,GEPEFIC 40
2022-03-21 14:48:00,60,8,100,355,"368,9",1,Dominant,GEPEFIC 40
2022-03-21 14:49:00,60,415,531,759,"1015,02",1,Dominant,GEPEFIC 40
2022-03-21 14:50:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 14:51:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 14:52:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 14:53:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 14:54:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 14:55:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 14:56:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 14:57:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 14:58:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 14:59:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 15:00:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 15:01:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 15:02:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 15:03:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 15:04:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 15:05:00,60,688,557,1077,"1394,1",0,Dominant,GEPEFIC 40
2022-03-21 15:06:00,60,80,239,366,"444,38",1,Dominant,GEPEFIC 40
2022-03-21 15:07:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 15:08:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 15:09:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 15:10:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 15:11:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 15:12:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 15:13:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 15:14:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 15:15:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 15:16:00,60,98,319,569,"659,64",1,Dominant,GEPEFIC 40
2022-03-21 15:17:00,60,830,284,1187,"1475,98",1,Dominant,GEPEFIC 40
2022-03-21 15:18:00,60,808,214,1149,"1420,87",1,Dominant,GEPEFIC 40
2022-03-21 15:19:00,60,816,223,1097,"1385,28",1,Dominant,GEPEFIC 40
2022-03-21 15:20:00,60,811,250,1011,"1319,98",1,Dominant,GEPEFIC 40
2022-03-21 15:21:00,60,805,219,1155,"1424,78",1,Dominant,GEPEFIC 40
2022-03-21 15:22:00,60,806,278,1095,"1387,78",1,Dominant,GEPEFIC 40
2022-03-21 15:23:00,60,795,303,1119,"1405,7",1,Dominant,GEPEFIC 40
2022-03-21 15:24:00,60,773,248,1083,"1353,49",1,Dominant,GEPEFIC 40
2022-03-21 15:25:00,60,776,324,1070,"1360,9",1,Dominant,GEPEFIC 40
2022-03-21 15:26:00,60,823,267,1114,"1410,54",1,Dominant,GEPEFIC 40
2022-03-21 15:27:00,60,170,97,358,"408,01",1,Dominant,GEPEFIC 40
2022-03-21 15:28:00,60,6,61,222,"230,31",1,Dominant,GEPEFIC 40
2022-03-21 15:29:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 15:30:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 15:31:00,60,1807,408,1325,"2277,57",1,Dominant,GEPEFIC 40
2022-03-21 15:32:00,60,3388,698,2385,"4201,66",1,Dominant,GEPEFIC 40
2022-03-21 15:33:00,60,3171,737,2294,"3982,57",1,Dominant,GEPEFIC 40
2022-03-21 15:34:00,60,3163,756,2297,"3981,5",1,Dominant,GEPEFIC 40
2022-03-21 15:35:00,60,3216,775,2388,"4079,93",1,Dominant,GEPEFIC 40
2022-03-21 15:36:00,60,3265,834,2374,"4122,09",1,Dominant,GEPEFIC 40
2022-03-21 15:37:00,60,3324,843,2407,"4189,66",1,Dominant,GEPEFIC 40
2022-03-21 15:38:00,60,3465,852,2395,"4297,46",1,Dominant,GEPEFIC 40
2022-03-21 15:39:00,60,3493,869,2506,"4385,91",1,Dominant,GEPEFIC 40
2022-03-21 15:40:00,60,3419,849,2444,"4287,6",1,Dominant,GEPEFIC 40
2022-03-21 15:41:00,60,1965,532,1649,"2619,82",1,Dominant,GEPEFIC 40
2022-03-21 15:42:00,60,0,0,12,12,1,Dominant,GEPEFIC 40
2022-03-21 15:43:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 15:44:00,60,0,0,0,0,1,Dominant,GEPEFIC 40
2022-03-21 15:45:00,60,2183,663,1462,"2709,71",1,Dominant,GEPEFIC 40
2022-03-21 15:46:00,60,5334,1473,3607,"6605,43",1,Dominant,GEPEFIC 40
2022-03-21 15:47:00,60,6034,741,3237,"6887,41",1,Dominant,GEPEFIC 40
2022-03-21 15:48:00,60,7087,446,3092,7745,1,Dominant,GEPEFIC 40
2022-03-21 15:49:00,60,7505,328,3143,"8143,16",1,Dominant,GEPEFIC 40
2022-03-21 15:50:00,60,7603,304,3058,"8200,57",1,Dominant,GEPEFIC 40
2022-03-21 15:51:00,60,7625,383,3216,"8284,32",1,Dominant,GEPEFIC 40
2022-03-21 15:52:00,60,7720,353,3203,"8365,54",1,Dominant,GEPEFIC 40
2022-03-21 15:53:00,60,7896,301,3241,"8540,58",1,Dominant,GEPEFIC 40
2022-03-21 15:54:00,60,7827,316,3262,"8485,42",1,Dominant,GEPEFIC 40
2022-03-21 15:55:00,60,6409,389,2793,"7001,96",1,Dominant,GEPEFIC 40
2022-03-21 15:56:00,60,54,245,810,"847,96",1,Dominant,GEPEFIC 40
2022-03-21 15:57:00,60,484,631,704,"1062,09",1,Dominant,GEPEFIC 40
2022-03-21 15:58:00,60,0,23,68,"71,78",1,Dominant,GEPEFIC 40
2022-03-21 15:59:00,60,1755,273,933,"2006,25",1,Dominant,GEPEFIC 40
2022-03-21 16:00:00,60,8369,598,3150,"8962,16",1,Dominant,GEPEFIC 40
2022-03-21 16:01:00,60,8384,595,3351,"9048,46",1,Dominant,GEPEFIC 40
2022-03-21 16:02:00,60,8426,535,3636,"9192,62",1,Dominant,GEPEFIC 40
2022-03-21 16:03:00,60,8658,418,3623,"9394,78",1,Dominant,GEPEFIC 40
2022-03-21 16:04:00,60,8655,447,3622,"9392,96",1,Dominant,GEPEFIC 40
2022-03-21 16:05:00,60,8365,540,3662,"9147,41",1,Dominant,GEPEFIC 40
2022-03-21 16:06:00,60,8541,493,3649,"9300,91",1,Dominant,GEPEFIC 40
2022-03-21 16:07:00,60,8621,439,3629,"9363,97",1,Dominant,GEPEFIC 40
2022-03-21 16:08:00,60,8740,440,3679,"9492,96",1,Dominant,GEPEFIC 40
2022-03-21 16:09:00,60,7179,491,3210,"7879,29",1,Dominant,GEPEFIC 40
2022-03-21 16:10:00,60,35,131,393,"415,73",1,Dominant,GEPEFIC 40
2022-03-21 16:11:00,60,34,52,226,"234,38",1,Dominant,GEPEFIC 40
2022-03-21 16:12:00,60,80,180,554,"587,98",1,Dominant,GEPEFIC 40
2022-03-21 16:13:00,60,2176,1123,1826,"3054,57",1,Dominant,GEPEFIC 40
2022-03-21 16:14:00,60,1605,1282,1796,"2728,58",1,Dominant,GEPEFIC 40
2022-03-21 16:15:00,60,3606,3861,2366,"5788,65",1,Dominant,GEPEFIC 40
2022-03-21 16:16:00,60,12,74,16,"76,66",0,Dominant,GEPEFIC 40
2022-03-21 16:17:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:18:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:19:00,60,334,331,339,"579,69",0,Dominant,GEPEFIC 40
2022-03-21 16:20:00,60,566,1121,658,"1417,73",0,Dominant,GEPEFIC 40
2022-03-21 16:21:00,60,432,804,537,"1058,97",0,Dominant,GEPEFIC 40
2022-03-21 16:22:00,60,851,686,825,"1369,46",0,Dominant,GEPEFIC 40
2022-03-21 16:23:00,60,309,600,419,"794,38",0,Dominant,GEPEFIC 40
2022-03-21 16:24:00,60,22,10,15,"28,44",0,Dominant,GEPEFIC 40
2022-03-21 16:25:00,60,923,112,605,"1109,28",0,Dominant,GEPEFIC 40
2022-03-21 16:26:00,60,932,37,469,"1044,01",0,Dominant,GEPEFIC 40
2022-03-21 16:27:00,60,126,33,41,"136,55",0,Dominant,GEPEFIC 40
2022-03-21 16:28:00,60,412,6,232,"472,87",0,Dominant,GEPEFIC 40
2022-03-21 16:29:00,60,91,21,103,"139,04",0,Dominant,GEPEFIC 40
2022-03-21 16:30:00,60,201,41,106,"230,91",0,Dominant,GEPEFIC 40
2022-03-21 16:31:00,60,385,39,276,"475,31",0,Dominant,GEPEFIC 40
2022-03-21 16:32:00,60,609,16,425,"742,81",0,Dominant,GEPEFIC 40
2022-03-21 16:33:00,60,1078,254,773,"1350,6",0,Dominant,GEPEFIC 40
2022-03-21 16:34:00,60,39,0,32,"50,45",0,Dominant,GEPEFIC 40
2022-03-21 16:35:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:36:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:37:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:38:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:39:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:40:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:41:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:42:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:43:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:44:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:45:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:46:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:47:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:48:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:49:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:50:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:51:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:52:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:53:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:54:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:55:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:56:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:57:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:58:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 16:59:00,60,423,253,367,"614,51",0,Dominant,GEPEFIC 40
2022-03-21 17:00:00,60,910,92,534,"1059,11",0,Dominant,GEPEFIC 40
2022-03-21 17:01:00,60,107,52,36,"124,29",0,Dominant,GEPEFIC 40
2022-03-21 17:02:00,60,153,28,144,"211,96",0,Dominant,GEPEFIC 40
2022-03-21 17:03:00,60,35,69,45,"89,5",0,Dominant,GEPEFIC 40
2022-03-21 17:04:00,60,435,788,599,"1081,19",0,Dominant,GEPEFIC 40
2022-03-21 17:05:00,60,62,91,194,"223,07",0,Dominant,GEPEFIC 40
2022-03-21 17:06:00,60,2593,2043,2385,"4072,56",0,Dominant,GEPEFIC 40
2022-03-21 17:07:00,60,962,1413,1570,"2320,97",1,Dominant,GEPEFIC 40
2022-03-21 17:08:00,60,1849,2075,2543,"3767,13",0,Dominant,GEPEFIC 40
2022-03-21 17:09:00,60,100,143,175,"247,13",0,Dominant,GEPEFIC 40
2022-03-21 17:10:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:11:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:12:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:13:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:14:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:15:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:16:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:17:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:18:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:19:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:20:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:21:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:22:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:23:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:24:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:25:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:26:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:27:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:28:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:29:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:30:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:31:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:32:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:33:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:34:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:35:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:36:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:37:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:38:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:39:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:40:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:41:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:42:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:43:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:44:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:45:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:46:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:47:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:48:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:49:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:50:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:51:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:52:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:53:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:54:00,60,57,95,0,"110,79",0,Dominant,GEPEFIC 40
2022-03-21 17:55:00,60,924,846,1014,"1611,73",0,Dominant,GEPEFIC 40
2022-03-21 17:56:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:57:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
2022-03-21 17:58:00,60,0,14,0,14,0,Dominant,GEPEFIC 40
2022-03-21 17:59:00,60,0,0,0,0,0,Dominant,GEPEFIC 40
